Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-14 00:00:00-04:00,0.2558870449119277,0.2563582528389155,0.24976121602443382,0.2521173059940338,548531200,0.0,0.0
1998-07-15 00:00:00-04:00,0.2540021119898234,0.26154241808998846,0.25258843829744515,0.2596575617790222,594966400,0.0,0.0
1998-07-16 00:00:00-04:00,0.28557619644341786,0.2874610780331342,0.26955311738939514,0.2827480435371399,2561350400,0.0,0.0
1998-07-17 00:00:00-04:00,0.2808632063483183,0.2808632063483183,0.27285252196176146,0.2780359089374542,629552000,0.0,0.0
1998-07-20 00:00:00-04:00,0.27567995446411997,0.2761511625410615,0.26766841046257844,0.2733238637447357,383891200,0.0,0.0
1998-07-21 00:00:00-04:00,0.27238134503921885,0.2789783820788553,0.2681395423603324,0.26861077547073364,329504000,0.0,0.0
1998-07-22 00:00:00-04:00,0.26342737334851735,0.26861076111458143,0.2582439855824532,0.2638985812664032,280728000,0.0,0.0
1998-07-23 00:00:00-04:00,0.26248484664476707,0.2686106734138657,0.26201363888072937,0.2634272873401642,253131200,0.0,0.0
1998-07-24 00:00:00-04:00,0.2667258261986023,0.26766826701475416,0.25494454839329406,0.2615424394607544,271286400,0.0,0.0
1998-07-27 00:00:00-04:00,0.25824391325396684,0.26295606661504384,0.25070358198647896,0.2596575617790222,214233600,0.0,0.0
1998-07-28 00:00:00-04:00,0.25682932932206604,0.26107112926958703,0.24881864844409887,0.2535308003425598,225377600,0.0,0.0
1998-07-29 00:00:00-04:00,0.254473331699244,0.270496410556813,0.2540021238912544,0.2648409605026245,447720000,0.0,0.0
1998-07-30 00:00:00-04:00,0.27002443783285734,0.2770935388547304,0.26766834766622377,0.2752086818218231,362297600,0.0,0.0
1998-07-31 00:00:00-04:00,0.2761509549957643,0.2770933956086806,0.26012873472392145,0.26107117533683777,183108800,0.0,0.0
1998-08-03 00:00:00-04:00,0.25824392535415014,0.26813946549319967,0.25070359373335527,0.2648409605026245,301761600,0.0,0.0
1998-08-04 00:00:00-04:00,0.26766831097853677,0.2714389053841762,0.25635823913999384,0.2577727437019348,293921600,0.0,0.0
1998-08-05 00:00:00-04:00,0.25447326242437124,0.2714387774467468,0.25258838137088313,0.2714387774467468,454081600,0.0,0.0
1998-08-06 00:00:00-04:00,0.26436974887275677,0.2780359089374542,0.26295610016732474,0.2780359089374542,438614400,0.0,0.0
1998-08-07 00:00:00-04:00,0.28039207012148387,0.2818057191879975,0.27143894258867596,0.2752086818218231,298020800,0.0,0.0
1998-08-10 00:00:00-04:00,0.2737948612993639,0.28698978467096925,0.2733236535847365,0.2860473692417145,488600000,0.0,0.0
1998-08-11 00:00:00-04:00,0.2846337529635091,0.3091378655824442,0.28180560033397545,0.29405808448791504,1759475200,0.0,0.0
1998-08-12 00:00:00-04:00,0.2997136040803999,0.3086667299288751,0.29771051129624615,0.30206969380378723,689774400,0.0,0.0
1998-08-13 00:00:00-04:00,0.30112717757604224,0.3072530042914565,0.2968862322349038,0.297357439994812,390779200,0.0,0.0
1998-08-14 00:00:00-04:00,0.3067818888855994,0.3072530967873607,0.2978287625808311,0.30536821484565735,450777600,0.0,0.0
1998-08-17 00:00:00-04:00,0.3091379849445853,0.3228041480128224,0.30065609084784845,0.3162071108818054,930876800,0.0,0.0
1998-08-18 00:00:00-04:00,0.3199767107829809,0.3270458084776412,0.3185630372145086,0.32091912627220154,605953600,0.0,0.0
1998-08-19 00:00:00-04:00,0.3279883445634101,0.32987320125757696,0.3091379404067993,0.3091379404067993,485990400,0.0,0.0
1998-08-20 00:00:00-04:00,0.30913792133468654,0.310081217896389,0.3034833264337155,0.30631062388420105,391921600,0.0,0.0
1998-08-21 00:00:00-04:00,0.301598456070564,0.3284595171679515,0.29405812407993526,0.3242185711860657,813377600,0.0,0.0
1998-08-24 00:00:00-04:00,0.3275170205199742,0.3279882534380888,0.3025408201709892,0.31055235862731934,610176000,0.0,0.0
1998-08-25 00:00:00-04:00,0.3195053908333927,0.3195053908333927,0.30395438180081047,0.30772411823272705,495566400,0.0,0.0
1998-08-26 00:00:00-04:00,0.3006559492741569,0.31008113568853657,0.29782865257323643,0.3044256865978241,406481600,0.0,0.0
1998-08-27 00:00:00-04:00,0.29594296968488465,0.29594296968488465,0.2686107017618613,0.2827480435371399,1114243200,0.0,0.0
1998-08-28 00:00:00-04:00,0.2799207986206958,0.29028842948829353,0.25730153580012677,0.2577727437019348,932254400,0.0,0.0
1998-08-31 00:00:00-04:00,0.2620136400543532,0.2629560555866499,0.2337389090264893,0.23515255749225616,868224000,0.0,0.0
1998-09-01 00:00:00-04:00,0.23656627717487774,0.2667258735140219,0.23091168160952824,0.25730153918266296,869075200,0.0,0.0
1998-09-02 00:00:00-04:00,0.2676683332081979,0.2818057039663457,0.26578345110976936,0.2681395411491394,843001600,0.0,0.0
1998-09-03 00:00:00-04:00,0.26389847200826727,0.2648409126211836,0.2563581417507129,0.26107117533683777,409752000,0.0,0.0
1998-09-04 00:00:00-04:00,0.2676682576852101,0.2747373563306914,0.254473331699244,0.2648409605026245,377272000,0.0,0.0
1998-09-08 00:00:00-04:00,0.2865186887235922,0.28840357065200806,0.277093498894318,0.28840357065200806,402796800,0.0,0.0
1998-09-09 00:00:00-04:00,0.28698979106108957,0.2874610239535285,0.27897825304127666,0.2818055748939514,354692800,0.0,0.0
1998-09-10 00:00:00-04:00,0.27332379056037176,0.28840360268234055,0.26955319576292214,0.28746116161346436,526881600,0.0,0.0
1998-09-11 00:00:00-04:00,0.2902883210380503,0.2987710667946469,0.27803583797335674,0.28369128704071045,352284800,0.0,0.0
1998-09-14 00:00:00-04:00,0.2884035923114045,0.2926445392178462,0.27992081764194454,0.280392050743103,247072000,0.0,0.0
1998-09-15 00:00:00-04:00,0.27709341164440804,0.2907595437584952,0.27520855547681594,0.28793224692344666,433652800,0.0,0.0
1998-09-16 00:00:00-04:00,0.2912308523290245,0.29217326807397176,0.27897834028230134,0.28133442997932434,258876800,0.0,0.0
1998-09-17 00:00:00-04:00,0.27190998512646025,0.27992066668549165,0.2704963369200028,0.2714387774467468,269292800,0.0,0.0
1998-09-18 00:00:00-04:00,0.2719100830831362,0.27709347009658813,0.2681394890963215,0.27709347009658813,305076800,0.0,0.0
1998-09-21 00:00:00-04:00,0.2690819823757494,0.27850717306137085,0.26625468439357386,0.27850717306137085,295870400,0.0,0.0
1998-09-22 00:00:00-04:00,0.2799207588129178,0.28369135268233775,0.2742661641260496,0.2789783179759979,257936000,0.0,0.0
1998-09-23 00:00:00-04:00,0.2808630604435916,0.28934580395859466,0.27567967616059985,0.2888745963573456,287918400,0.0,0.0
1998-09-24 00:00:00-04:00,0.28557612174768626,0.29829983675362953,0.2846337063666521,0.2902882993221283,482843200,0.0,0.0
1998-09-25 00:00:00-04:00,0.2879322319715142,0.2954717065850096,0.2836912869391679,0.2921731770038605,228289600,0.0,0.0
1998-09-28 00:00:00-04:00,0.29971368238695767,0.30301221389497685,0.2865187510001822,0.29452943801879883,405417600,0.0,0.0
1998-09-29 00:00:00-04:00,0.29452934773504386,0.3015984722743703,0.2874611040521494,0.297828733921051,305132800,0.0,0.0
1998-09-30 00:00:00-04:00,0.2921733166231819,0.29594305573135493,0.2865187205445882,0.28746116161346436,167182400,0.0,0.0
1998-10-01 00:00:00-04:00,0.2770934602342168,0.286518648748488,0.2667258308872271,0.2690819203853607,370216000,0.0,0.0
1998-10-02 00:00:00-04:00,0.2676682864962967,0.27332373715922254,0.25730151226608217,0.26436975598335266,475574400,0.0,0.0
1998-10-05 00:00:00-04:00,0.25635825001744406,0.26060005250487406,0.23750872511352888,0.24269211292266846,551880000,0.0,0.0
1998-10-06 00:00:00-04:00,0.25400218258535184,0.2587151929453061,0.2450490559934186,0.24552026391029358,399862400,0.0,0.0
1998-10-07 00:00:00-04:00,0.2441065662214224,0.2511748093990067,0.24033597244855837,0.2408072054386139,473356800,0.0,0.0
1998-10-08 00:00:00-04:00,0.23373890430804894,0.23515255274527877,0.21488853032225536,0.2323252558708191,689214400,0.0,0.0
1998-10-09 00:00:00-04:00,0.23939352414667156,0.2657833761186037,0.23185407338221803,0.2648409605026245,668236800,0.0,0.0
1998-10-12 00:00:00-04:00,0.28274813639334967,0.28981726261437135,0.2756798910289695,0.2822769284248352,622899200,0.0,0.0
1998-10-13 00:00:00-04:00,0.28698979135299735,0.2954717065850096,0.2714388038788599,0.2921731770038605,941628800,0.0,0.0
1998-10-14 00:00:00-04:00,0.29971350700137406,0.31149478232410027,0.2775646046985991,0.2818055748939514,2280017600,0.0,0.0
1998-10-15 00:00:00-04:00,0.27332373380352565,0.28086321045426704,0.2676682832100339,0.27615103125572205,840672000,0.0,0.0
1998-10-16 00:00:00-04:00,0.27992068042487844,0.2869897774929237,0.27520852789450534,0.2766221761703491,615563200,0.0,0.0
1998-10-19 00:00:00-04:00,0.2766222412888727,0.28698984505204295,0.27049641387328116,0.2827480435371399,475776000,0.0,0.0
1998-10-20 00:00:00-04:00,0.2860474701296896,0.28793232682030084,0.2714388932944874,0.2719101011753082,382088000,0.0,0.0
1998-10-21 00:00:00-04:00,0.2770934004909737,0.2822767862023638,0.26955307010056123,0.27992069721221924,430617600,0.0,0.0
1998-10-22 00:00:00-04:00,0.27803591096285024,0.2836913615148628,0.27332373179886615,0.27709347009658813,317374400,0.0,0.0
1998-10-23 00:00:00-04:00,0.27709337317112137,0.27803581370772384,0.26484089117576565,0.2676681876182556,355980800,0.0,0.0
1998-10-26 00:00:00-05:00,0.27191015177885586,0.28463387429138165,0.2676683488709189,0.2822769284248352,475843200,0.0,0.0
1998-10-27 00:00:00-05:00,0.28651872301689446,0.2935869933434588,0.2643698099162889,0.2657834589481354,538193600,0.0,0.0
1998-10-28 00:00:00-05:00,0.2657833392507683,0.27897826340641535,0.2648409237655152,0.2775646150112152,363708800,0.0,0.0
1998-10-29 00:00:00-05:00,0.27473732829093933,0.2822768034532364,0.27002431950106476,0.27473732829093933,344579200,0.0,0.0
1998-10-30 00:00:00-05:00,0.2775646082220746,0.2827479939334648,0.27332366314020634,0.27992069721221924,317643200,0.0,0.0
1998-11-02 00:00:00-05:00,0.2827479907329883,0.28463372765956463,0.2808631346625996,0.28369128704071045,253769600,0.0,0.0
1998-11-03 00:00:00-05:00,0.28180559981208964,0.2884034900726312,0.28133436687798286,0.2851049602031708,370451200,0.0,0.0
1998-11-04 00:00:00-05:00,0.2907595912677847,0.29500056238064115,0.2874610861437021,0.2917020320892334,627883200,0.0,0.0
1998-11-05 00:00:00-05:00,0.28934589534097094,0.29688622603489323,0.28698980625599013,0.28793224692344666,607118400,0.0,0.0
1998-11-06 00:00:00-05:00,0.28557613000053617,0.2884034517272987,0.28086312176840694,0.2869897782802582,797339200,0.0,0.0
1998-11-09 00:00:00-05:00,0.2841625714484863,0.28746110192093305,0.2676682832100339,0.27615103125572205,660788800,0.0,0.0
1998-11-10 00:00:00-05:00,0.27285249993140903,0.27332370773939857,0.2638985197193213,0.2648409605026245,883982400,0.0,0.0
1998-11-11 00:00:00-05:00,0.26955311634511975,0.2700243493243854,0.24693385783839564,0.2530596852302551,948505600,0.0,0.0
1998-11-12 00:00:00-05:00,0.2497611706559776,0.25965759235293995,0.2478763141230751,0.25635820627212524,595100800,0.0,0.0
1998-11-13 00:00:00-05:00,0.26342732572370037,0.2719100734052531,0.2615424440582634,0.2690819203853607,791817600,0.0,0.0
1998-11-16 00:00:00-05:00,0.2709675445997162,0.2770933702725767,0.26719697713859003,0.2714387774467468,384529600,0.0,0.0
1998-11-17 00:00:00-05:00,0.2695530602415662,0.27002429312275156,0.2620136109831093,0.2624848186969757,210728000,0.0,0.0
1998-11-18 00:00:00-05:00,0.2653122499638924,0.27143893487896115,0.2629561598641792,0.2671971321105957,329660800,0.0,0.0
1998-11-19 00:00:00-05:00,0.2676682092418322,0.28039192511703326,0.2671970015191232,0.2695530652999878,346528000,0.0,0.0
1998-11-20 00:00:00-05:00,0.2747373816846848,0.2770934712767113,0.262013687499833,0.26625463366508484,399224000,0.0,0.0
1998-11-23 00:00:00-05:00,0.26813961853951995,0.2775648119392244,0.2653123197431942,0.2733238637447357,577953600,0.0,0.0
1998-11-24 00:00:00-05:00,0.2723813411129285,0.27709352114502905,0.26955318747135026,0.2709676921367645,319748800,0.0,0.0
1998-11-25 00:00:00-05:00,0.270496410556813,0.2719100591481058,0.26342731191133173,0.2648409605026245,303800000,0.0,0.0
1998-11-27 00:00:00-05:00,0.26436975598335266,0.2648409890093885,0.26201369152248033,0.26436975598335266,153104000,0.0,0.0
1998-11-30 00:00:00-05:00,0.26059999771393816,0.26248487933951054,0.2393935316357722,0.2408072054386139,561489600,0.0,0.0
1998-12-01 00:00:00-05:00,0.2412784569242219,0.2624849268400098,0.23845115914154716,0.25730153918266296,865737600,0.0,0.0
1998-12-02 00:00:00-05:00,0.2573014145260705,0.2780358107993207,0.25258838137088313,0.2714387774467468,962483200,0.0,0.0
1998-12-03 00:00:00-05:00,0.27379497999053154,0.27520865408188494,0.2535309505895382,0.254002183675766,626046400,0.0,0.0
1998-12-04 00:00:00-05:00,0.2587151558981256,0.2596575967642509,0.2412784269169175,0.24693387746810913,721369600,0.0,0.0
1998-12-07 00:00:00-05:00,0.251646001971141,0.2544732987880707,0.24693382383137763,0.2544732987880707,566596800,0.0,0.0
1998-12-08 00:00:00-05:00,0.25588693398461126,0.25588693398461126,0.24127836205095532,0.241749569773674,680108800,0.0,0.0
1998-12-09 00:00:00-05:00,0.24646263707395083,0.24787628560280695,0.23845109799901232,0.24127839505672455,592916800,0.0,0.0
1998-12-10 00:00:00-05:00,0.24646263707395083,0.24834749338998466,0.24033595431504617,0.24127839505672455,391249600,0.0,0.0
1998-12-11 00:00:00-05:00,0.2431632306641244,0.25635815494358355,0.24127837450861153,0.2544732987880707,689998400,0.0,0.0
1998-12-14 00:00:00-05:00,0.24787640248538978,0.2511749088856434,0.2431633660329761,0.2450491040945053,501446400,0.0,0.0
1998-12-15 00:00:00-05:00,0.24693385783839564,0.2535308930421965,0.24693385783839564,0.2530596852302551,264712000,0.0,0.0
1998-12-16 00:00:00-05:00,0.2544733046565456,0.25777266498551743,0.24599138884283203,0.2474050372838974,374348800,0.0,0.0
1998-12-17 00:00:00-05:00,0.24834756707613992,0.2544733959636338,0.246933918127846,0.2521173059940338,330612800,0.0,0.0
1998-12-18 00:00:00-05:00,0.2516460031301258,0.2667257836345495,0.2507035624643685,0.265312135219574,791492800,0.0,0.0
1998-12-21 00:00:00-05:00,0.2667258456115517,0.2686107273810417,0.25824395315082715,0.26436975598335266,357448000,0.0,0.0
1998-12-22 00:00:00-05:00,0.27426614817835165,0.287461074147751,0.2714388509993158,0.2865186333656311,1150800000,0.0,0.0
1998-12-23 00:00:00-05:00,0.2912308018008132,0.30536814288461833,0.28934592030328854,0.3001847565174103,1235035200,0.0,0.0
1998-12-24 00:00:00-05:00,0.30065596626901897,0.3015984069450381,0.2954717246129759,0.29594293236732483,199987200,0.0,0.0
1998-12-28 00:00:00-05:00,0.2940581620787255,0.31008124379272023,0.2940581620787255,0.3081955313682556,725312000,0.0,0.0
1998-12-29 00:00:00-05:00,0.31008106233725824,0.3129083583693672,0.3034831741845636,0.30772411823272705,387352000,0.0,0.0
1998-12-30 00:00:00-05:00,0.3025409016815336,0.3100812344185859,0.3015984859260409,0.30206969380378723,237361600,0.0,0.0
1998-12-31 00:00:00-05:00,0.3053681167261131,0.31196600675659925,0.29782866688382975,0.3086666464805603,271689600,0.0,0.0
1999-01-04 00:00:00-05:00,0.3176206577608484,0.3185630733569906,0.30159843492955074,0.31102362275123596,952884800,0.0,0.0
1999-01-05 00:00:00-05:00,0.3162070775311422,0.3312868628576911,0.31290854672986707,0.3265746831893921,1410113600,0.0,0.0
1999-01-06 00:00:00-05:00,0.3327004268021509,0.3327004268021509,0.3091378734313423,0.31479334831237793,1348569600,0.0,0.0
1999-01-07 00:00:00-05:00,0.3185629961463512,0.3397694559748793,0.3176205807786238,0.3392982482910156,1429019200,0.0,0.0
1999-01-08 00:00:00-05:00,0.3510795225822563,0.35343561133620954,0.33175791865650034,0.3392982482910156,678832000,0.0,0.0
1999-01-11 00:00:00-05:00,0.34495293897944534,0.34730902840147726,0.33835590369815083,0.345895379781723,560974400,0.0,0.0
1999-01-12 00:00:00-05:00,0.3491938162968776,0.35155073560812,0.33270036424710375,0.34778016805648804,820736000,0.0,0.0
1999-01-13 00:00:00-05:00,0.3232761705607339,0.35673427129117535,0.31856313530522634,0.3506084680557251,1047816000,0.0,0.0
1999-01-14 00:00:00-05:00,0.3430679956554212,0.3468377327424684,0.3096090528383159,0.3119659721851349,1723859200,0.0,0.0
1999-01-15 00:00:00-05:00,0.31526453495437384,0.3176206240291567,0.3015984028994381,0.3114947974681854,1006006400,0.0,0.0
1999-01-19 00:00:00-05:00,0.316207072225253,0.31903436991185935,0.30442579273033765,0.3081955313682556,534889600,0.0,0.0
1999-01-20 00:00:00-05:00,0.30960906722011916,0.3166781645459467,0.3053680970706178,0.30583932995796204,778120000,0.0,0.0
1999-01-21 00:00:00-05:00,0.30489689444557877,0.30583933506869654,0.2827479920121455,0.2926444113254547,600488000,0.0,0.0
1999-01-22 00:00:00-05:00,0.2841624946647665,0.2978286512365096,0.2794494862179539,0.2921731770038605,345766400,0.0,0.0
1999-01-25 00:00:00-05:00,0.2959429985044387,0.29829994382647407,0.29264449315220625,0.29688629508018494,385336000,0.0,0.0
1999-01-26 00:00:00-05:00,0.3011272682278184,0.3081955377582124,0.2987711783843537,0.30536821484565735,560044800,0.0,0.0
1999-01-27 00:00:00-05:00,0.3091378430183889,0.311965995441495,0.3011271605489797,0.3025408089160919,364952000,0.0,0.0
1999-01-28 00:00:00-05:00,0.3081955313682556,0.31102368474403186,0.3039545596710176,0.3081955313682556,336280000,0.0,0.0
1999-01-29 00:00:00-05:00,0.31055235862731934,0.31337965546672275,0.3015984046694021,0.31055235862731934,242715200,0.0,0.0
1999-02-01 00:00:00-05:00,0.3143220958430157,0.31620697717907725,0.3039544683077274,0.3086666464805603,278913600,0.0,0.0
1999-02-02 00:00:00-05:00,0.30442576854979186,0.3072530660118259,0.29405813872168074,0.29547178745269775,307160000,0.0,0.0
1999-02-03 00:00:00-05:00,0.29405812224688926,0.3058394001459639,0.2921732405995839,0.30301210284233093,338744000,0.0,0.0
1999-02-04 00:00:00-05:00,0.3030120599266581,0.3034832676880846,0.2846337491995896,0.2855761647224426,463780800,0.0,0.0
1999-02-05 00:00:00-05:00,0.28840345640975307,0.28934587183332294,0.2676682030364286,0.27379485964775085,777201600,0.0,0.0
1999-02-08 00:00:00-05:00,0.2766223037547175,0.2860474940187162,0.2733237728115138,0.2846338450908661,468227200,0.0,0.0
1999-02-09 00:00:00-05:00,0.28604750230760445,0.2945293961204878,0.27944960970811683,0.280392050743103,701153600,0.0,0.0
1999-02-10 00:00:00-05:00,0.2780357645014712,0.29170189229946597,0.27143873224741927,0.2888745963573456,563628800,0.0,0.0
1999-02-11 00:00:00-05:00,0.29217313501466396,0.2997134642333807,0.29075948687370873,0.2987710237503052,565196800,0.0,0.0
1999-02-12 00:00:00-05:00,0.29500049563620984,0.29500049563620984,0.27897825027689493,0.2841624915599823,428904000,0.0,0.0
1999-02-16 00:00:00-05:00,0.29311554027052616,0.29311554027052616,0.28557606764666316,0.2888745963573456,300227200,0.0,0.0
1999-02-17 00:00:00-05:00,0.28746109086269167,0.2917020368778428,0.2785071101412007,0.2789783179759979,296060800,0.0,0.0
1999-02-18 00:00:00-05:00,0.28321919594543715,0.2855761152001059,0.2681393924980169,0.2714387774467468,500169600,0.0,0.0
1999-02-19 00:00:00-05:00,0.27332378073170277,0.28416262023763206,0.27285257279787506,0.280392050743103,361692800,0.0,0.0
1999-02-22 00:00:00-05:00,0.28180567319762745,0.29311571957325455,0.2808632322513128,0.289817214012146,298670400,0.0,0.0
1999-02-23 00:00:00-05:00,0.29075962979113223,0.29829996271615766,0.28604747539421593,0.289817214012146,322179200,0.0,0.0
1999-02-24 00:00:00-05:00,0.2926445607601234,0.29405820983299946,0.28180572045632074,0.2822769284248352,212755200,0.0,0.0
1999-02-25 00:00:00-05:00,0.28133447104354636,0.2841626247149812,0.2752086671379431,0.27850717306137085,264600000,0.0,0.0
1999-02-26 00:00:00-05:00,0.27520853433340403,0.27897824637897295,0.2601287297930059,0.2624848186969757,667251200,0.0,0.0
1999-03-01 00:00:00-05:00,0.26248483718071847,0.26248483718071847,0.2535308581266539,0.2544732987880707,487827200,0.0,0.0
1999-03-02 00:00:00-05:00,0.2573014380524919,0.26625456095689837,0.25447328569219974,0.26107117533683777,683054400,0.0,0.0
1999-03-03 00:00:00-05:00,0.26201371548752367,0.2648410132330302,0.25258850042354214,0.2577727437019348,293350400,0.0,0.0
1999-03-04 00:00:00-05:00,0.26012884744604287,0.26012884744604287,0.24410662023125818,0.2521173059940338,367270400,0.0,0.0
1999-03-05 00:00:00-05:00,0.2587151153607596,0.2587151153607596,0.2441065417886711,0.25023236870765686,468036800,0.0,0.0
1999-03-08 00:00:00-05:00,0.2507036383167844,0.26154247685565973,0.2502324304249984,0.25918638706207275,550670400,0.0,0.0
1999-03-09 00:00:00-05:00,0.25871518807400035,0.259186395982003,0.25258850374411984,0.25730153918266296,319692800,0.0,0.0
1999-03-10 00:00:00-05:00,0.2577727519442263,0.2577727519442263,0.2445778229092138,0.24552026391029358,546280000,0.0,0.0
1999-03-11 00:00:00-05:00,0.2431633208444702,0.25541583417384056,0.24127846398993313,0.24269211292266846,473659200,0.0,0.0
1999-03-12 00:00:00-05:00,0.24363447832414542,0.2525884327528154,0.24363447832414542,0.25023236870765686,271398400,0.0,0.0
1999-03-15 00:00:00-05:00,0.25117482063145463,0.2638985397764755,0.2507036127876517,0.2568294405937195,352161600,0.0,0.0
1999-03-16 00:00:00-05:00,0.2638984506391632,0.26813939530289815,0.2634272429545207,0.2676681876182556,399828800,0.0,0.0
1999-03-17 00:00:00-05:00,0.2709676389592315,0.27191007981416326,0.2558869997387877,0.2568294405937195,366318400,0.0,0.0
1999-03-18 00:00:00-05:00,0.25918627312346826,0.2686106281548581,0.25824385775418324,0.2676681876182556,227080000,0.0,0.0
1999-03-19 00:00:00-05:00,0.2709676831389671,0.2714389162269278,0.2478763558050086,0.25258851051330566,536502400,0.0,0.0
1999-03-22 00:00:00-05:00,0.2563582156922277,0.26531219686809765,0.2483475310902123,0.26436975598335266,593611200,0.0,0.0
1999-03-23 00:00:00-05:00,0.25965759253728715,0.25965759253728715,0.24693387344827475,0.2488187551498413,415553600,0.0,0.0
1999-03-24 00:00:00-05:00,0.2507036527414913,0.2544733915946638,0.2450490570453976,0.254002183675766,400153600,0.0,0.0
1999-03-25 00:00:00-05:00,0.2591864253606493,0.2629561645539567,0.25164611645207074,0.2549446225166321,399963200,0.0,0.0
1999-03-26 00:00:00-05:00,0.2544732806340209,0.2549444883474531,0.24881868740355853,0.2507035434246063,253836800,0.0,0.0
1999-03-29 00:00:00-05:00,0.25258841384164804,0.2671970114873205,0.2521172061013599,0.2667257785797119,568870400,0.0,0.0
1999-03-30 00:00:00-05:00,0.2638985076741818,0.2742661360043519,0.2638985076741818,0.2704963982105255,554523200,0.0,0.0
1999-03-31 00:00:00-05:00,0.27426622319270105,0.279920819097357,0.27049648420048683,0.2709676921367645,422352000,0.0,0.0
1999-04-01 00:00:00-05:00,0.2719101011753082,0.2766222806528281,0.26955315574739863,0.2719101011753082,262057600,0.0,0.0
1999-04-05 00:00:00-04:00,0.2714389259602848,0.28557627144867004,0.2714389259602848,0.27944961190223694,460936000,0.0,0.0
1999-04-06 00:00:00-04:00,0.2775646531647854,0.28887472273726894,0.2775646531647854,0.2865186333656311,628588800,0.0,0.0
1999-04-07 00:00:00-04:00,0.28698979470421077,0.28840346823215346,0.27426610376972815,0.27992069721221924,411812800,0.0,0.0
1999-04-08 00:00:00-04:00,0.2780359089374542,0.27944955764288626,0.2714388732563294,0.2780359089374542,296408000,0.0,0.0
1999-04-09 00:00:00-04:00,0.27332373179886615,0.28086320839431017,0.2709676422168741,0.27709347009658813,268542400,0.0,0.0
1999-04-12 00:00:00-04:00,0.2638986703450313,0.2780360451835043,0.26295622902380994,0.2733238637447357,395819200,0.0,0.0
1999-04-13 00:00:00-04:00,0.2737948660471332,0.2775646033314791,0.26012873472392145,0.26107117533683777,412384000,0.0,0.0
1999-04-14 00:00:00-04:00,0.26578336640691697,0.2794495248688372,0.263898510076507,0.2679038643836975,681027200,0.0,0.0
1999-04-15 00:00:00-04:00,0.26672576862909464,0.2728524505497719,0.25871508633912427,0.2695530652999878,1734476800,0.0,0.0
1999-04-16 00:00:00-04:00,0.2704964938056095,0.27191014283197107,0.2657834579169024,0.2671971321105957,502219200,0.0,0.0
1999-04-19 00:00:00-04:00,0.26908183816112574,0.27143878262810217,0.252588386192413,0.2554157078266144,921816000,0.0,0.0
1999-04-20 00:00:00-04:00,0.25541579189498476,0.2620136832339378,0.25258846933018936,0.2568294405937195,523857600,0.0,0.0
1999-04-21 00:00:00-04:00,0.2563582336875303,0.25918638706207275,0.25258849505125686,0.25918638706207275,351400000,0.0,0.0
1999-04-22 00:00:00-04:00,0.2643697611232889,0.27615104001512125,0.2643697611232889,0.27426618337631226,740174400,0.0,0.0
1999-04-23 00:00:00-04:00,0.27332373475456045,0.2973574997273802,0.27332373475456045,0.29547178745269775,1046841600,0.0,0.0
1999-04-26 00:00:00-04:00,0.29782866688382975,0.3110235912558894,0.2959429298588555,0.3086666464805603,927931200,0.0,0.0
1999-04-27 00:00:00-04:00,0.3242185916660585,0.3454242037713722,0.3242185916660585,0.3449529707431793,2106048000,0.0,0.0
1999-04-28 00:00:00-04:00,0.3364709979519714,0.3444816806790755,0.3289306672843805,0.3322291970252991,954990400,0.0,0.0
1999-04-29 00:00:00-04:00,0.32610342767779543,0.33458534480889235,0.3150289740355951,0.3242185711860657,789308800,0.0,0.0
1999-04-30 00:00:00-04:00,0.3317580108516884,0.355320565982178,0.3317580108516884,0.3468378186225891,1472329600,0.0,0.0
1999-05-03 00:00:00-04:00,0.3473089539556582,0.37699818600835033,0.34495286503865497,0.37369880080223083,1470436800,0.0,0.0
1999-05-04 00:00:00-04:00,0.36380339632985376,0.3666306940027274,0.3482515225833885,0.3506084680557251,811238400,0.0,0.0
1999-05-05 00:00:00-04:00,0.34919386256366924,0.3543781042098999,0.3364710015471169,0.3543781042098999,579297600,0.0,0.0
1999-05-06 00:00:00-04:00,0.35107961909775987,0.353435708499427,0.33175800986028897,0.3355277478694916,433148800,0.0,0.0
1999-05-07 00:00:00-04:00,0.33647104726092003,0.345895379781723,0.3223328245179842,0.345895379781723,434716800,0.0,0.0
1999-05-10 00:00:00-04:00,0.35249329046149996,0.3539069391602975,0.33647106607449495,0.34118324518203735,392996800,0.0,0.0
1999-05-11 00:00:00-04:00,0.338355905458429,0.34825147101551424,0.3284595093796294,0.337413489818573,458595200,0.0,0.0
1999-05-12 00:00:00-04:00,0.3383559555610021,0.3506084680557251,0.332700504526089,0.3506084680557251,395124800,0.0,0.0
1999-05-13 00:00:00-04:00,0.35013723399728397,0.3529645316620715,0.343068134146152,0.3482515215873718,295523200,0.0,0.0
1999-05-14 00:00:00-04:00,0.34024081936754424,0.3454242065480442,0.33458536863327026,0.33458536863327026,226632000,0.0,0.0
1999-05-17 00:00:00-04:00,0.3298731893174241,0.3369422888129865,0.3242185942722704,0.33458536863327026,210761600,0.0,0.0
1999-05-18 00:00:00-04:00,0.33788471477329246,0.34683783997722745,0.33458535384279114,0.34118324518203735,418376000,0.0,0.0
1999-05-19 00:00:00-04:00,0.3430680703967411,0.3449529267672432,0.3279882882417489,0.3407119810581207,298278400,0.0,0.0
